dataset,scale_a,scale_b,empirical_r_stored,empirical_r_repro,F_paper_stored,F_paper_repro
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Chronotype_Questionnaire_morningness_eveningness,0.23704084318257704,0.23704084318257676,0.3129605190621262,0.31296051906212546
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Disgust_Avoidance_Questionnaire_behavioral_escape,0.02594841194070345,0.02594841194070344,0.1532329668546626,0.15323296685466237
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Disgust_Avoidance_Questionnaire_behavioral_prevention,0.08037721331748847,0.08037721331748829,0.19050507689022944,0.19050507689022947
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Disgust_Avoidance_Questionnaire_cognitive_escape,0.07099047395243753,0.07099047395243759,0.08521731581235532,0.08521731581235538
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Disgust_Avoidance_Questionnaire_cognitive_prevention,0.10550193242734279,0.10550193242734274,0.2551924445130535,0.25519244451305345
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Fear_of_COVID_19_Scale_fear_of_covid_19,0.20432937852782168,0.20432937852782168,0.28651337547298267,0.28651337547298233
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_agreeableness,-0.3404052039513088,-0.340405203951309,-0.17444659988207908,-0.17444659988207867
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_agreeablenessflexibility,-0.2981543955234998,-0.2981543955234999,-0.20970196503636163,-0.20970196503636154
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_agreeablenessforgiveness,-0.3274243849675739,-0.3274243849675741,-0.04738037228242307,-0.04738037228242298
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_agreeablenessgentleness,-0.1773587887892231,-0.17735878878922257,-0.1398796150431753,-0.13987961504317498
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_agreeablenesspatience,-0.22480994697109308,-0.22480994697109288,0.0170844497500011,0.01708444975000108
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_conscientiousness,-0.43104956204794664,-0.43104956204794653,-0.3580626629428452,-0.3580626629428449
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_conscientiousnessdiligence,-0.30308362075324613,-0.30308362075324596,-0.2845354349773685,-0.2845354349773681
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_conscientiousnessorganization,-0.426560139968981,-0.4265601399689805,-0.3335438213040362,-0.3335438213040358
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_conscientiousnessperfectionism,-0.12823232408076882,-0.12823232408076882,-0.07744200056215413,-0.07744200056215403
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_conscientiousnessprudence,-0.43114350599346035,-0.4311435059934602,-0.2924561253136413,-0.29245612531364074
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_honesty_humility,-0.3090454925639105,-0.3090454925639106,0.10210376777470533,0.10210376777470531
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_honesty_humilityfairness__hexaco_,-0.35530720441746694,-0.3553072044174667,-0.07057957136476041,-0.07057957136476044
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_honesty_humilitygreed_avoidance,-0.1860151188860743,-0.18601511888607397,0.11543086551162558,0.1154308655116255
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_honesty_humilitymodesty,-0.15950496547036028,-0.15950496547036064,0.09669539092145325,0.0966953909214531
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,HEXACO_60_honesty_humilitysincerity,-0.09174297537567036,-0.09174297537567049,0.11612081020005262,0.1161208102000525
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Moral_Foundations_Questionnaire_authority,-0.03883463179614627,-0.038834631796146275,0.02873688958310167,0.028736889583101614
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Moral_Foundations_Questionnaire_fairness,-0.036336078183462656,-0.03633607818346266,-0.004068057613275219,-0.004068057613275233
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Moral_Foundations_Questionnaire_harm,0.037515035203213025,0.03751503520321302,0.07643435260532128,0.07643435260532117
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Moral_Foundations_Questionnaire_ingroup,-0.1665857806925962,-0.16658578069259605,-0.09928047980940598,-0.0992804798094058
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Moral_Foundations_Questionnaire_purity,-0.052875781658031314,-0.05287578165803145,0.19396918123151735,0.19396918123151705
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,New_Ecological_Paradigm_Scale_antiexemptionalism,0.1410854034427193,0.14108540344271922,-0.00028876433582694053,-0.00028876433582694216
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,New_Ecological_Paradigm_Scale_balance_of_nature,0.1425923438091297,0.14259234380912983,0.32778456251894855,0.32778456251894794
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,New_Ecological_Paradigm_Scale_eco_crisis,0.09321472330152211,0.09321472330152203,0.022434511392181618,0.022434511392181618
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,New_Ecological_Paradigm_Scale_human_domination,0.14701641590720319,0.1470164159072033,-0.13420483684353696,-0.13420483684353673
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,New_Ecological_Paradigm_Scale_limits_to_growth,0.1345928302388087,0.13459283023880864,0.05071791283997984,0.05071791283997975
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,0.5363649951357619,0.536364995135762,0.3615697266039872,0.3615697266039867
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,0.40082913649080465,0.4008291364908043,0.13550661466044628,0.13550661466044595
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,0.4392385127002866,0.4392385127002865,0.13232564847459172,0.1323256484745918
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,0.3554483110335923,0.3554483110335916,-0.0020533825712562444,-0.002053382571256219
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,0.6008902790936909,0.6008902790936903,0.371775002053552,0.3717750020535515
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,0.306864870495217,0.30686487049521727,0.1856521123998383,0.18565211239983825
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,0.3290483336849327,0.3290483336849332,0.3553773651097008,0.3553773651097007
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Oldenburg_Burnout_Inventory__English_Translation__burnout,-0.5893721226948132,-0.5893721226948127,-0.5016873651158655,-0.5016873651158649
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Oldenburg_Burnout_Inventory__English_Translation__burnoutdisengagement,-0.5266372754355149,-0.5266372754355144,-0.4450138647968283,-0.44501386479682786
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Oldenburg_Burnout_Inventory__English_Translation__burnoutexhaustion,-0.5874118191585166,-0.5874118191585159,-0.4395237419444012,-0.43952374194440075
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perceived_Stress_Scale_perceived_stress,0.7447614124278531,0.7447614124278534,0.41014771734658284,0.4101477173465824
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perseverative_Thinking_Questionnaire_perseverative_thinking,0.7135940387773062,0.7135940387773054,0.34872201278920933,0.34872201278920956
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perseverative_Thinking_Questionnaire_perseverative_thinkingcore_characteristics_of_repetitive_negative_thinking,0.6868330236459208,0.6868330236459198,0.23121969585033553,0.23121969585033522
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perseverative_Thinking_Questionnaire_perseverative_thinkingrepetitive_negative_thinking_capturing_mental_capacity,0.6603009431678064,0.6603009431678054,0.36516663383929754,0.365166633839297
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perseverative_Thinking_Questionnaire_perseverative_thinkingunproductiveness_of_repetitive_negative_thinking,0.655723468741329,0.6557234687413274,0.3799902236342274,0.37999022363422696
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymia,0.48355730005008724,0.4835573000500866,0.25616069182225665,0.2561606918222565
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymiageneral_externally_orientated_thinking,0.26961743038791164,0.2696174303879126,0.0681772618801634,0.06817726188016333
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_describing_feelings,0.41839495989397085,0.418394959893971,0.2951417168631747,0.2951417168631747
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_identifying_feelings,0.45056418876051746,0.45056418876051757,0.33925848088100813,0.33925848088100813
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_describing_feelings,0.3951595394594001,0.39515953945939997,0.048283761656074196,0.048283761656074155
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_identifying_feelings,0.42282792795751256,0.42282792795751223,0.12265070620863058,0.12265070620863029
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Positive_and_Negative_Affect_Schedule_negative_affect,0.7571359402229465,0.7571359402229481,0.5126104022749578,0.5126104022749562
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Positive_and_Negative_Affect_Schedule_positive_affect,-0.4666083667654314,-0.46660836676543155,-0.08459058819369522,-0.08459058819369508
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Revised_Adult_Attachment_Scale_close,-0.49140842813528746,-0.4914084281352876,-0.3124436209705893,-0.31244362097058914
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Revised_Adult_Attachment_Scale_depend,-0.5078059467945103,-0.5078059467945099,-0.2960375670302893,-0.2960375670302891
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Survey_Attitude_Scale_survey_burden,0.2195363890749673,0.2195363890749667,0.1431239576648801,0.1431239576648802
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Survey_Attitude_Scale_survey_enjoyment,-0.11070139826893924,-0.11070139826893917,-0.128300821613873,-0.12830082161387274
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Survey_Attitude_Scale_survey_value,-0.07813125789748063,-0.07813125789748056,-0.14845049776636854,-0.14845049776636848
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,UCLA_Loneliness_Scale__Short_Form__loneliness,0.6547389139861695,0.6547389139861695,0.43592191659861756,0.4359219165986175
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Utrecht_Work_Engagement_Scale__Short_Version__engagement,-0.4267688909947424,-0.42676889099474213,-0.2825109371342366,-0.28251093713423653
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Utrecht_Work_Engagement_Scale__Short_Version__engagementabsorption,-0.33778374687599183,-0.3377837468759913,-0.08650276490499623,-0.0865027649049961
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Utrecht_Work_Engagement_Scale__Short_Version__engagementdedication,-0.38834652139913406,-0.3883465213991339,-0.27743582258612576,-0.27743582258612587
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Utrecht_Work_Engagement_Scale__Short_Version__engagementvigor,-0.4533248168338146,-0.45332481683381426,-0.31978933887791616,-0.3197893388779161
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Work_Gratitude_Scale_work_gratitude,-0.30269159417795427,-0.30269159417795394,-0.103085691163903,-0.10308569116390287
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Work_Gratitude_Scale_work_gratitudegrateful_appraisals,-0.35161991635006057,-0.3516199163500608,-0.2023569341641429,-0.20235693416414302
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Work_Gratitude_Scale_work_gratitudegratitude_toward_others,-0.21335449590698327,-0.21335449590698333,-0.04606936254798134,-0.0460693625479813
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionsomatic,Work_Gratitude_Scale_work_gratitudeintentional_attitude_of_gratitude,-0.24838485352515277,-0.24838485352515285,-0.015124068570300483,-0.015124068570300476
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Chronotype_Questionnaire_distinctness,0.5637778202215451,0.5637778202215465,0.2167040547832348,0.21670405478323493
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Chronotype_Questionnaire_morningness_eveningness,0.29934750239937513,0.2993475023993752,0.20532802695084332,0.20532802695084323
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Disgust_Avoidance_Questionnaire_behavioral_escape,-0.016521573113378915,-0.016521573113378915,0.013105971364342973,0.01310597136434296
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Disgust_Avoidance_Questionnaire_behavioral_prevention,0.02732996736257543,0.027329967362575414,0.01787756501382068,0.017877565013820686
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Disgust_Avoidance_Questionnaire_cognitive_escape,0.03877672870077324,0.038776728700773345,-0.06450417238230735,-0.0645041723823074
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Disgust_Avoidance_Questionnaire_cognitive_prevention,0.05931033323893793,0.05931033323893805,0.11242160553603893,0.11242160553603897
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Fear_of_COVID_19_Scale_fear_of_covid_19,0.08072307805763822,0.08072307805763836,-0.014378861197509689,-0.01437886119750969
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_agreeableness,-0.38180423294890187,-0.3818042329489022,-0.1813244696645083,-0.18132446966450866
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_agreeablenessflexibility,-0.3150153111477703,-0.3150153111477707,-0.1840275522767424,-0.18402755227674275
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_agreeablenessforgiveness,-0.3703750387222631,-0.3703750387222635,-0.10426020034312526,-0.10426020034312523
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_agreeablenessgentleness,-0.22581399518966513,-0.22581399518966488,-0.17666435393692392,-0.176664353936924
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_agreeablenesspatience,-0.23894818895525508,-0.23894818895525521,0.10108704173487909,0.10108704173487912
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_conscientiousness,-0.3462313339157115,-0.3462313339157115,-0.15701434367960718,-0.15701434367960707
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_conscientiousnessdiligence,-0.26713494583995506,-0.26713494583995523,-0.1327779402010985,-0.1327779402010985
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_conscientiousnessorganization,-0.3243645341239461,-0.3243645341239461,-0.17178706206730404,-0.1717870620673043
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_conscientiousnessperfectionism,-0.17770363580287415,-0.17770363580287402,-0.12965433242174493,-0.12965433242174484
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_conscientiousnessprudence,-0.28486137054322175,-0.28486137054322164,-0.002032865050624658,-0.002032865050624655
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_honesty_humility,-0.17050400519173176,-0.1705040051917319,0.09539981572924927,0.09539981572924927
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_honesty_humilityfairness__hexaco_,-0.29178729796091946,-0.29178729796091946,-0.0657405421594672,-0.06574054215946705
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_honesty_humilitygreed_avoidance,-0.11460893956165638,-0.11460893956165633,0.10960171646585286,0.10960171646585298
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_honesty_humilitymodesty,0.05605384729171608,0.05605384729171611,0.15044338585230932,0.1504433858523093
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,HEXACO_60_honesty_humilitysincerity,-0.02435295392308117,-0.024352953923081254,0.052681194888180925,0.052681194888180925
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Moral_Foundations_Questionnaire_authority,-0.14220354612100927,-0.1422035461210094,-0.06851099081293803,-0.06851099081293799
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Moral_Foundations_Questionnaire_fairness,-0.13193330141791026,-0.13193330141791032,-0.08642784275751193,-0.08642784275751192
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Moral_Foundations_Questionnaire_harm,0.004451545104596035,0.0044515451045960466,-0.01501358359144365,-0.015013583591443638
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Moral_Foundations_Questionnaire_ingroup,-0.22719405503369428,-0.2271940550336943,-0.27372970596264473,-0.2737297059626447
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Moral_Foundations_Questionnaire_purity,-0.14949775990358471,-0.149497759903585,-0.01683721545858678,-0.01683721545858676
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,New_Ecological_Paradigm_Scale_antiexemptionalism,0.21678114334272583,0.21678114334272594,-0.060820019274562195,-0.06082001927456221
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,New_Ecological_Paradigm_Scale_balance_of_nature,0.22123723387330926,0.22123723387330937,0.3008094510955919,0.3008094510955918
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,New_Ecological_Paradigm_Scale_eco_crisis,0.16985054863472587,0.16985054863472585,0.17925652007799922,0.17925652007799944
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,New_Ecological_Paradigm_Scale_human_domination,0.23522716186509746,0.23522716186509754,-0.09308721935304078,-0.09308721935304085
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,New_Ecological_Paradigm_Scale_limits_to_growth,0.23545451756315178,0.23545451756315156,0.07301306944117486,0.07301306944117489
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsiveness,0.34728251437419055,0.3472825143741906,0.15860442053599644,0.1586044205359964
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesschecking,0.2590139400695062,0.2590139400695066,0.010204355792772745,0.010204355792772742
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesshoarding,0.30069907894597425,0.30069907894597436,0.061736017197920004,0.06173601719792002
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessneutralizing,0.1867702987348986,0.18677029873489806,-0.03533007572933137,-0.03533007572933136
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessobsessing,0.4706828378537146,0.4706828378537148,0.2932511197624201,0.2932511197624199
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenessordering,0.21394480639997027,0.2139448063999703,0.0766028320193001,0.07660283201930004
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Obsessive_Compulsive_Inventory__Revised__obsessiveness_compulsivenesswashing,0.13382385028418367,0.1338238502841839,0.09347458762459011,0.09347458762458999
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Oldenburg_Burnout_Inventory__English_Translation__burnout,-0.5641119052750815,-0.5641119052750813,-0.3237503840540563,-0.3237503840540562
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Oldenburg_Burnout_Inventory__English_Translation__burnoutdisengagement,-0.5106938144328617,-0.5106938144328613,-0.2593689515379962,-0.25936895153799633
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Oldenburg_Burnout_Inventory__English_Translation__burnoutexhaustion,-0.556187692122229,-0.5561876921222285,-0.31358456536103374,-0.3135845653610334
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perceived_Stress_Scale_perceived_stress,0.7687879182086775,0.7687879182086776,0.3229525842625824,0.32295258426258294
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perseverative_Thinking_Questionnaire_perseverative_thinking,0.601762202824593,0.6017622028245929,0.1343698637298406,0.13436986372984075
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perseverative_Thinking_Questionnaire_perseverative_thinkingcore_characteristics_of_repetitive_negative_thinking,0.5849976354604121,0.5849976354604125,0.06261893584820337,0.06261893584820331
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perseverative_Thinking_Questionnaire_perseverative_thinkingrepetitive_negative_thinking_capturing_mental_capacity,0.5200539455629,0.5200539455629001,0.17337916687637228,0.17337916687637242
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perseverative_Thinking_Questionnaire_perseverative_thinkingunproductiveness_of_repetitive_negative_thinking,0.5747750335439189,0.5747750335439181,0.1867630517296104,0.1867630517296107
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymia,0.29688464728690944,0.29688464728690916,-0.062155906893164484,-0.06215590689316442
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymiageneral_externally_orientated_thinking,0.23201637327090854,0.23201637327090915,0.08510508288070491,0.08510508288070487
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_describing_feelings,0.2504470956716188,0.25044709567161916,0.03652165882838052,0.03652165882838054
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymianegative_difficulty_identifying_feelings,0.22651706047865788,0.22651706047865805,0.13753750983598645,0.13753750983598645
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_describing_feelings,0.2659808337714109,0.26598083377141085,-0.29007131319734075,-0.29007131319734103
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Perth_Alexithymia_Questionnaire_alexithymiapositive_difficulty_identifying_feelings,0.23147117479796692,0.2314711747979667,-0.14871993344312073,-0.14871993344312073
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Positive_and_Negative_Affect_Schedule_negative_affect,0.6051963431470665,0.6051963431470674,0.1799526950469615,0.17995269504696162
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Positive_and_Negative_Affect_Schedule_positive_affect,-0.7828063817697815,-0.7828063817697811,-0.4679456773250623,-0.4679456773250628
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Revised_Adult_Attachment_Scale_close,-0.43395444384464404,-0.43395444384464404,-0.3597658688969942,-0.35976586889699363
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Revised_Adult_Attachment_Scale_depend,-0.5015177290665553,-0.5015177290665558,-0.42132068461917976,-0.4213206846191802
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Survey_Attitude_Scale_survey_burden,0.09542187989127009,0.09542187989127,0.07367788012849755,0.07367788012849756
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Survey_Attitude_Scale_survey_enjoyment,-0.1454045082988745,-0.14540450829887439,-0.15708395942274733,-0.15708395942274722
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Survey_Attitude_Scale_survey_value,-0.12249660344314109,-0.12249660344314127,-0.15375447206169027,-0.1537544720616901
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,UCLA_Loneliness_Scale__Short_Form__loneliness,0.7050043515380874,0.7050043515380874,0.44994706165140086,0.4499470616514007
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Utrecht_Work_Engagement_Scale__Short_Version__engagement,-0.4986178191364537,-0.4986178191364534,-0.41339787132217737,-0.41339787132217704
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Utrecht_Work_Engagement_Scale__Short_Version__engagementabsorption,-0.3737339475087293,-0.37373394750872857,-0.27756145472015364,-0.277561454720154
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Utrecht_Work_Engagement_Scale__Short_Version__engagementdedication,-0.4932927484261553,-0.4932927484261549,-0.40007220462662074,-0.40007220462662046
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Utrecht_Work_Engagement_Scale__Short_Version__engagementvigor,-0.5105928864820214,-0.5105928864820212,-0.3590826020430384,-0.3590826020430389
validation_prolific,Center_for_Epidemiological_Studies_Depression_Scale_depressionwell_being,Work_Gratitude_Scale_work_gratitude,-0.4512647871375865,-0.45126478713758633,-0.4139548387012092,-0.4139548387012096
